hourTimestamp,MAGMA Melter/Properties/Glass Exit Tonnage Total,Gob Properties/Feeder 1/Pull Rate,Simplified Batch System/Hopper_Charger/Batch Charger Speed Controller Process Variable,MAGMA Melter/Stilling Chamber/Temperature/Melter Stilling Chamber Temperature 1,MAGMA Melter/Properties/Temperature/Melter Top Temperature 1,Glass Properties/Stilling Chamber/Level/Melting Stilling Chamber Radar Level,MECS/Line Utilities/Source Flue Temperature,MAGMA Melter/Properties/Furnace Pressure 2,MECS/Stack Flow Rate,MECS/Line Utilities/Exhaust System Inlet Duct Temperature,MECS/Exhaust Fan 1/Speed/Exhaust Fan 1 Speed Controller Process Variable,MECS/Exhaust Fan 2/Speed/Exhaust Fan 2 Speed Controller Process Variable,MAGMA Melter/Properties/Temperature/Melter Bottom Temperature 1,Water_Cooling,Circuit_Q,Burner_Q,MAGMA Melter/Line Utilities/Oxygen Fuel Sum Gas Energy,Gob Properties/Feeder 1/Gob A/Gob Values/Bubbles,Gob Properties/Feeder 1/Gob B/Gob Values/Bubbles,Energy per ton
2024-11-17 16:00:00+00:00,0.002610929,95.87199587,65.94506516,2498.354531,2414.305281,279.3510209,800.3006544,-1.747110324,8638.415406,540.2976219,59.8855099,24.80386163,2182.831275,9.916390291,7.403062564,2.513327727,23.09567938,0.245867323,0.254365478,5.781628932
2024-11-17 17:00:00+00:00,0.002712099,95.8618484,66.48594751,2503.447652,2422.954691,277.9130905,803.2369545,-1.747011933,8793.981295,542.8143535,60.8079228,24.80712769,2179.059091,9.788478923,7.387588742,2.40089018,22.33499379,0.236604037,0.242898849,5.591795484
2024-11-17 18:00:00+00:00,0.002631305,95.91165242,67.28028325,2500.791597,2415.812979,282.228825,797.3449633,-1.751370652,8867.08322,547.0404378,61.43353161,24.80548645,2225.103668,10.11758882,7.538042149,2.579546675,21.73963611,0.238309258,0.245258128,5.439915312
2024-11-17 19:00:00+00:00,0.002564158,95.86518375,62.68548849,2501.865909,2416.0495,284.7216527,798.6273884,-1.75093216,8413.839033,542.0346484,59.08356743,24.80835763,2171.162716,9.814066861,7.435682154,2.378384706,22.22867745,0.247895312,0.253883037,5.56498447
2024-11-17 20:00:00+00:00,0.002583556,95.8932783,67.66547182,2495.517137,2407.215333,272.0733787,800.9665716,-1.751554149,8688.632973,544.9336378,60.49668297,24.80788792,2171.559255,9.960300623,7.383980342,2.576320281,22.50701451,0.230029213,0.236038745,5.633015763
2024-11-17 21:00:00+00:00,0.002575896,95.87157289,67.86281784,2484.0808,2400.652916,279.2309401,801.4130379,-1.749466497,8862.153002,545.964641,60.96905824,24.81156387,2132.003464,9.753088967,7.282484801,2.470604167,23.13520696,0.232283044,0.237587404,5.791549573
2024-11-17 22:00:00+00:00,0.002611791,95.89685155,68.15221545,2486.063883,2392.995736,280.0250336,800.8648643,-1.750430086,8926.90535,546.8793728,61.46958525,24.80804084,2106.747898,9.602407819,7.22430905,2.378098769,23.27378632,0.228152898,0.233382214,5.82470501
2024-11-17 23:00:00+00:00,0.002651167,95.90899554,68.61184432,2484.749229,2385.879275,276.8449608,800.8794204,-1.750525223,8985.991333,547.3701904,61.73887808,24.80652882,2096.742324,9.563985598,7.193842079,2.370143519,23.35818439,0.225930735,0.230390287,5.845087024
2024-11-18 00:00:00+00:00,0.002612461,95.87693927,66.87574625,2483.694634,2401.303575,284.1277857,798.3479945,-1.751511991,8869.541368,547.165512,61.52804131,24.80721221,2116.998057,9.760152504,7.211994338,2.548158166,23.32054805,0.23862794,0.243478223,5.837620156
2024-11-18 01:00:00+00:00,0.002610386,95.8755519,67.12013664,2485.436648,2395.577999,281.7866773,800.3058178,-1.75107526,9087.994435,546.9537426,61.53500188,24.80816063,2172.172048,9.62017345,7.260544187,2.359629263,23.39208649,0.234685909,0.23955992,5.855612454
2024-11-18 02:00:00+00:00,0.002595193,95.93082403,64.57810035,2497.600637,2408.903179,283.4605104,799.3754628,-1.75077666,8804.136986,545.1723323,60.87792021,24.80647719,2214.46675,9.911625394,7.355158457,2.556466936,23.15115156,0.23725591,0.24224818,5.791961479
2024-11-18 03:00:00+00:00,0.002572383,95.92637414,65.18473986,2498.994913,2416.724623,279.6342951,799.9470078,-1.750441366,8863.469331,544.7650207,60.83293771,24.8063799,2218.705494,9.856478958,7.429578157,2.426900801,23.04736255,0.239850641,0.245590439,5.766262992
2024-11-18 04:00:00+00:00,0.002561889,95.94583044,63.84351349,2501.733294,2415.763736,282.6532467,798.1753603,-1.750977485,8766.974431,543.9098639,60.52443605,24.80461812,2220.439502,10.04097005,7.521689169,2.519280877,22.94225205,0.240597863,0.246786009,5.738801224
2024-11-18 05:00:00+00:00,0.002551907,95.90720585,63.45158999,2500.801119,2414.339914,281.2045813,800.5510334,-1.749021069,8720.119033,542.3552061,60.17181877,24.80682771,2222.145726,10.02073476,7.482932022,2.537802737,22.84341485,0.247497332,0.254530504,5.716379197
2024-11-18 06:00:00+00:00,0.002574352,95.91076079,63.64173627,2502.506471,2411.367155,276.4716657,799.4410605,-1.749783655,8703.118089,541.8670118,60.28454798,24.80595211,2221.390465,9.887947867,7.492404308,2.395543559,22.82118577,0.228939419,0.236474088,5.710604879
2024-11-18 07:00:00+00:00,0.002612488,95.89335869,67.08639688,2491.871226,2403.308677,275.5655779,801.16949,-1.747526691,8754.006603,542.8127442,61.06104886,24.80701244,2201.630556,9.991061499,7.429614468,2.561447031,23.10250284,0.219236362,0.225334303,5.782048681
2024-11-18 08:00:00+00:00,0.002632323,95.92726015,68.62188273,2489.327613,2396.012722,275.8035948,800.9064791,-1.747988866,8890.071844,543.1278502,61.49031231,24.80833697,2171.177998,9.721493605,7.301405273,2.420088332,23.2130219,0.223989904,0.231062748,5.807655975
2024-11-18 09:00:00+00:00,0.002579391,95.86574219,66.92949301,2487.421249,2389.68411,285.4108869,799.2332308,-1.747657423,8899.576844,543.5102463,62.00825531,24.81083746,2141.856163,9.705401835,7.265702929,2.439698906,23.27083306,0.244487219,0.252137025,5.825855834
2024-11-18 10:00:00+00:00,0.002568705,95.94057316,66.85921158,2500.144237,2419.341207,277.8522367,799.2934162,-1.746489742,8761.362162,541.5877241,61.78196177,24.81016284,2148.759288,9.800358265,7.269013616,2.531344649,23.08087509,0.249928058,0.258885906,5.773792921
2024-11-18 11:00:00+00:00,0.002573572,95.92911045,69.09334492,2491.056475,2405.750746,276.0555768,800.1415426,-1.74732688,8877.618396,541.3417849,63.24735527,24.80578049,2143.790072,9.689326607,7.312240747,2.377085861,23.19105294,0.251012883,0.258593843,5.802047657
2024-11-18 12:00:00+00:00,0.002569349,95.87338011,66.52545629,2487.273602,2405.289916,288.8638391,799.6758936,-1.748125374,8806.644465,542.6690371,61.67720525,24.80570901,2090.458869,9.705242974,7.246264338,2.458978636,23.33070599,0.238504522,0.245434955,5.840379708
2024-11-18 13:00:00+00:00,0.002588181,95.91758497,64.26233666,2499.723121,2402.611186,280.4294044,800.4931097,-1.747612686,8760.662078,541.9944034,60.50183965,24.80703984,2118.714685,9.770919766,7.265775755,2.50514401,23.1907398,0.247017474,0.253961564,5.802666481
2024-11-18 14:00:00+00:00,0.002565273,95.85104178,63.1401459,2495.277278,2401.011198,284.2494136,799.6332801,-1.749568263,8727.01866,543.1633738,60.83395452,24.8025577,2102.688651,9.771065915,7.362509347,2.408556568,23.20377763,0.239858581,0.246309305,5.80995942
2024-11-18 15:00:00+00:00,0.002598878,95.90511071,62.64722781,2499.804187,2407.398089,280.8675837,799.9106333,-1.749380132,8687.978135,543.1583304,60.75271003,24.80288818,2132.775603,9.994812354,7.408108786,2.586703569,23.11322614,0.250449421,0.258502476,5.784023638
2024-11-18 16:00:00+00:00,0.002554652,95.89188801,62.04182737,2500.830492,2418.155277,283.8856895,799.3250449,-1.752785378,8593.959184,542.9062506,60.4050361,24.8012063,2155.933778,9.839896286,7.419391023,2.420505263,22.81371091,0.290691986,0.301656298,5.709857979
2024-11-18 17:00:00+00:00,0.002447756,95.87011328,51.84765616,2517.859699,2428.747406,295.9798665,793.008464,-1.75531345,8127.909177,537.8390455,58.28829386,24.80426777,2145.710895,9.981481382,7.384145555,2.597335827,21.66441997,0.314003312,0.324535319,5.423442838
2024-11-18 18:00:00+00:00,0.002442768,95.88195646,63.78763605,2510.61264,2400.728087,251.1053742,808.9490288,-1.749572707,8275.910644,536.5827501,59.16110943,24.80604605,2148.333741,9.900990474,7.449388897,2.451601577,22.20949082,0.281514681,0.291135855,5.55920842
2024-11-18 19:00:00+00:00,0.00273663,95.97806546,69.75083384,2475.305083,2392.266432,263.6954973,803.8522326,-1.753770687,9074.717631,548.7164621,64.50009872,24.80783142,2066.962682,9.621905955,7.213567822,2.408338133,23.82067941,0.246011079,0.255023729,5.956530829
2024-11-18 20:00:00+00:00,0.002758576,95.86074444,66.77127192,2476.898574,2413.643356,286.4642411,797.0886551,-1.759020961,8888.222068,550.664014,63.29708397,24.80442364,2132.309791,9.429814076,7.095014091,2.334799986,23.39123166,0.231315363,0.239929989,5.856302944
2024-11-18 21:00:00+00:00,0.002676604,95.8753474,60.08900782,2486.592369,2415.37501,295.9442915,798.269151,-1.75905015,8735.830347,549.0964868,62.2171474,24.8060017,2196.863586,9.464215516,7.132586905,2.331628611,23.21142024,0.235006823,0.243934208,5.810399658
2024-11-18 22:00:00+00:00,0.00263619,95.94230396,57.84821379,2509.890856,2416.713086,221.6250505,800.3541476,-1.75308347,8519.333096,545.5549093,60.69332088,24.80954783,2209.242488,9.723034449,7.359442926,2.363591522,23.24575818,0.231566661,0.240678255,5.814934323
2024-11-18 23:00:00+00:00,0.002644092,96.3836555,48.85698227,2433.323879,2412.283129,100.4557769,804.1240292,-1.750493768,9186.586782,552.7380652,65.93772018,24.80881639,2345.257955,10.25238473,7.821888831,2.430495898,23.3292932,0.232503896,0.241436415,5.809107715
2024-11-19 00:00:00+00:00,0.002698629,96.32633926,53.67003657,2414.017203,2396.232064,98.42609482,802.5836903,-1.752531258,9708.100862,556.5540526,67.92961794,24.80944627,2434.945594,10.6354565,8.128072538,2.507383957,23.66776151,0.262977965,0.271886948,5.896894667
2024-11-19 01:00:00+00:00,0.002754777,95.92559101,57.96274626,2502.409462,2387.609647,127.9499007,798.6205973,-1.755998639,9480.088138,556.5588165,67.45181341,24.80850005,2449.388081,10.75936836,8.224439494,2.534928867,24.07160167,0.283259875,0.292642131,6.022568472
2024-11-19 02:00:00+00:00,0.002839341,95.94051632,60.30945934,2512.424577,2388.542452,135.210648,801.0400783,-1.754409148,9496.077774,556.1917344,67.46235175,24.80750295,2426.930823,10.52387552,8.080816425,2.443059098,24.64772718,0.273979232,0.284739601,6.165752229
2024-11-19 03:00:00+00:00,0.002799475,95.93690066,55.91867652,2522.262359,2401.577487,131.2506873,798.2227115,-1.756705873,9456.408624,556.3117612,67.25754333,24.81072519,2443.0017,10.63851657,8.050046353,2.588470222,24.30961531,0.280142205,0.291777507,6.08140104
2024-11-19 04:00:00+00:00,0.002790053,95.91092144,57.04978426,2527.808619,2401.538786,135.8477868,800.0745006,-1.755531584,9373.648528,555.5943724,66.78657827,24.81408768,2447.325511,10.84364036,8.187379669,2.656260688,24.30469237,0.301963931,0.314999879,6.08181642
2024-11-19 05:00:00+00:00,0.002738271,95.89246653,52.23271607,2525.113963,2408.756772,127.8247879,800.7173568,-1.755320534,9232.364402,555.5496344,66.95129018,24.81222753,2473.938528,10.88050739,8.247155418,2.633351968,23.9410561,0.308053189,0.321158151,5.991975879
2024-11-19 06:00:00+00:00,0.002721045,95.90445125,52.23259076,2530.574125,2406.35053,133.084904,798.1775981,-1.754738983,9033.088867,555.2075278,67.65025709,24.8055695,2475.93736,11.10335488,8.388613138,2.714741738,23.74832269,0.279013726,0.289714321,5.942995733
2024-11-19 07:00:00+00:00,0.002714045,95.87574859,52.23303011,2529.655327,2405.11726,132.344111,799.5054793,-1.755723239,9272.556121,552.7083354,67.12998344,24.80732219,2480.220494,11.12671085,8.379752784,2.746958065,23.64744508,0.259481111,0.268989447,5.919522823
2024-11-19 08:00:00+00:00,0.002682984,95.88586199,52.23847079,2532.507772,2407.946349,133.4250401,800.0353733,-1.753271473,9185.478805,552.4948915,66.31051148,24.80491823,2481.47541,11.14127266,8.371691899,2.769580763,23.52954676,0.27309702,0.282713559,5.889388806
2024-11-19 09:00:00+00:00,0.0026777,95.83493823,52.24459165,2530.659798,2408.859815,133.0898961,799.4193341,-1.753415112,9146.182578,551.8917088,66.36469859,24.80786177,2486.32399,11.12302382,8.353624943,2.769398881,23.41283812,0.283277285,0.291825975,5.863290834
2024-11-19 10:00:00+00:00,0.002663506,95.87382265,52.24386167,2530.160825,2404.870919,133.9179644,799.936303,-1.752651498,9153.46025,551.4269229,66.58280857,24.80821147,2482.868006,11.13549282,8.35055495,2.784937869,23.4276578,0.288890317,0.298023063,5.864622601
2024-11-19 11:00:00+00:00,0.002651666,95.90942168,52.2419515,2526.912714,2407.432287,131.8647591,799.7963186,-1.753437888,9136.166611,551.1926918,66.74170032,24.81017501,2474.669398,11.09351447,8.341057951,2.752456522,23.28622518,0.31357058,0.323940702,5.827054262
2024-11-19 12:00:00+00:00,0.002017906,95.94690982,9.578712995,1935.771535,2396.342682,61.51942651,777.3831834,-1.576559644,8318.202167,543.6352086,63.19863913,24.80862919,2541.550023,11.64849911,8.847708407,2.800790699,16.43183521,0.317913355,0.329451592,4.110231854
2024-11-19 13:00:00+00:00,0.00095611,96.94857718,0.581809133,1790.426977,2124.845857,34.43249088,456.0256883,-0.882199443,7869.959974,475.4289743,54.83330143,24.80785659,2496.059051,11.9169287,8.956714363,2.96021434,9.547503507,0.4265485,0.440401756,2.363521888
2024-11-19 14:00:00+00:00,0.001500375,98.41492643,3.076314407,1617.028662,2073.656268,33.68069906,442.9929689,-1.916388923,7996.975666,380.0394315,51.36938608,24.81039875,2298.851635,10.5252364,7.898593467,2.626642936,11.07783795,0.429561088,0.444527661,2.701501901
2024-11-19 15:00:00+00:00,0.002272835,54.179085,47.84516163,2284.111123,2362.085968,170.7235724,783.9345924,-1.330033955,7274.751743,404.9035535,47.17886672,24.80533679,2364.590798,10.80832763,8.107080897,2.701246737,21.02418207,0.4693029,0.38605613,9.313194744
2024-11-19 16:00:00+00:00,0.002352521,78.04897753,50.24363836,2477.711941,2409.507809,317.5867518,800.8028496,-1.493886611,7504.617116,472.9788773,52.77656356,24.80803656,2332.69552,10.64652439,7.947606976,2.698917417,20.67449001,0.340221608,0.337987007,6.357389628
2024-11-19 18:00:00+00:00,0.002795,94.97266732,73.10696882,2470.735264,2389.374048,268.2485416,805.2849687,-1.742659659,9068.995913,531.5904774,61.06207376,24.79970272,2232.74996,9.969937398,7.315885783,2.654051615,24.2717582,0.236422576,0.236153112,6.133577304
2024-11-19 19:00:00+00:00,0.002865674,95.73152882,73.59923886,2469.257859,2400.381997,273.2062691,801.3608135,-1.744135262,5633.604541,542.4973384,63.24612904,24.79673576,2204.567536,9.859013969,7.106848708,2.752165262,24.94555502,0.257505314,0.257850115,6.253878193
2024-11-19 21:00:00+00:00,0.002750173,95.83188148,68.82466446,2505.160631,2435.557232,261.1070184,792.2765838,-1.757627082,4811.996878,549.8369298,64.56542614,24.80525379,2400.717608,10.3052182,7.55994384,2.74527436,24.38524723,0.287356555,0.296705613,6.107006609
2024-11-19 22:00:00+00:00,0.002556614,95.21810555,57.44457909,2499.961237,2418.791232,280.5373733,792.1541039,-1.756623173,7328.642809,537.3891316,59.03291051,24.80742853,2395.221784,10.14094527,7.566341836,2.574603435,22.31478334,0.309426786,0.319415922,5.624505939
2024-11-19 23:00:00+00:00,0.002494128,95.09279528,53.83038202,2515.490832,2426.116963,264.5424072,797.3305688,-1.754115239,6644.287485,530.8986276,57.56628119,24.80753406,2427.19614,10.30514893,7.669137931,2.636010994,21.83321737,0.452600273,0.469823719,5.510377683
2024-11-20 00:00:00+00:00,0.002517392,95.91123075,58.37183304,2512.889638,2415.206506,249.4460855,802.1206776,-1.752757303,6687.488511,529.8720802,57.49776548,24.80332431,2422.850865,10.44235116,7.756972792,2.685378373,21.98401039,0.292163009,0.305584953,5.501089343
2024-11-20 01:00:00+00:00,0.002616811,95.90358085,63.68112932,2498.456306,2401.37415,247.7599215,803.9287268,-1.751243033,6993.984823,534.6919779,59.4830586,24.80055177,2380.086173,10.26690072,7.650674717,2.616226008,22.73897457,0.274424578,0.28677423,5.690458947
2024-11-20 02:00:00+00:00,0.002715484,95.91922731,68.09238185,2485.121524,2405.191923,251.8850392,801.8868039,-1.750205514,7162.856776,539.7973767,60.61452358,24.79916281,2350.752196,9.969896265,7.479022935,2.49087333,23.34463609,0.299898661,0.315106827,5.841073598
2024-11-20 03:00:00+00:00,0.002727482,95.92073476,68.820731,2487.014326,2412.414391,259.3794712,800.9138462,-1.7520289,7251.310345,542.250073,61.34212349,24.80165525,2331.989227,9.806271682,7.400475708,2.405795974,23.56860454,0.302261143,0.31681474,5.897020184
2024-11-20 04:00:00+00:00,0.002680378,95.88329971,65.70378605,2492.868216,2423.587075,268.6964192,798.1376906,-1.752128317,7190.323884,541.8808506,60.77641322,24.80064338,2335.344625,9.794168878,7.354355498,2.439813381,23.30218261,0.316745372,0.331429935,5.832635968
2024-11-20 05:00:00+00:00,0.002592813,95.90987472,62.45475587,2508.691261,2422.659438,265.2593744,797.9864355,-1.753657144,7003.482759,539.4169072,59.79100439,24.8047466,2358.403043,9.992526001,7.488950779,2.503575223,22.85878267,0.32505936,0.340126844,5.720065694
2024-11-20 06:00:00+00:00,0.00261048,95.92202723,61.74807774,2509.802614,2423.575556,261.6628521,799.1270181,-1.751608964,6937.09639,537.0439815,59.34003554,24.80743446,2343.345027,9.951037675,7.602622218,2.348415457,22.6299546,0.268837809,0.281253413,5.66208749
2024-11-20 07:00:00+00:00,0.002605152,95.9018341,63.17932816,2510.727225,2416.654785,255.72973,800.3781306,-1.74990644,6945.109827,536.2818944,59.22952696,24.80457271,2320.329778,10.15557957,7.608199515,2.547380051,22.57884547,0.272572435,0.286426522,5.65048934
2024-11-20 08:00:00+00:00,0.002648254,95.87198675,66.12495884,2502.709029,2409.432528,252.948278,801.3409418,-1.748138181,7063.429766,537.4266025,60.03373407,24.80394104,2292.487642,9.864365759,7.522279015,2.342086744,22.90750149,0.25222983,0.263386685,5.734522194
2024-11-20 09:00:00+00:00,0.002688703,95.34121346,68.44081334,2497.720376,2409.202593,256.279001,801.687387,-1.747596115,7172.022554,538.7988574,60.66486982,24.80333799,2264.761194,9.934439284,7.484439596,2.449999688,23.14966956,0.248689964,0.257361263,5.827407155
2024-11-20 10:00:00+00:00,0.002713826,95.62289351,68.26510556,2493.43728,2405.363417,260.9330283,800.3181158,-1.74774628,7312.090727,539.8943431,61.16174613,24.80637847,2261.11425,9.765358279,7.343022969,2.422335311,23.41622104,0.245995335,0.255165931,5.877141805
2024-11-20 11:00:00+00:00,0.002708982,95.86941061,66.53769331,2494.279466,2409.07111,264.6503091,799.6867594,-1.745861404,7297.867011,539.8685193,61.1936786,24.80866296,2282.746185,9.69082227,7.374151624,2.316670646,23.43797685,0.236556305,0.24204522,5.867475776
2024-11-20 12:00:00+00:00,0.002661991,95.87891573,64.05275126,2506.494923,2421.083974,264.9411952,797.3368724,-1.747177622,7219.450577,538.3439145,60.54123439,24.80479134,2328.589473,9.903643437,7.419079324,2.484564113,23.13786116,0.258735979,0.264306654,5.791770418
2024-11-20 13:00:00+00:00,0.002587019,95.8884136,62.09751809,2511.169406,2429.434474,264.6975434,798.4163439,-1.7475026,7272.901578,534.7965849,59.09382416,24.80444772,2333.260216,9.951718037,7.521412281,2.430305756,22.55407503,0.290389471,0.296379438,5.645080364
2024-11-20 14:00:00+00:00,0.002586045,95.89742333,60.85284292,2509.308113,2427.023469,262.2116434,799.5701712,-1.746003141,8566.733189,533.2851652,58.66408707,24.80847486,2314.994427,9.996079576,7.59922849,2.396851086,22.56243595,0.282376091,0.290173879,5.646642464
2024-11-20 15:00:00+00:00,0.002658475,95.89377401,62.00489162,2502.997169,2405.123671,255.6115663,801.5533894,-1.74357296,8710.349313,533.243413,59.30511525,24.80834767,2298.675268,9.958869191,7.496173871,2.46269532,23.00665198,0.262748971,0.273063636,5.758034379
2024-11-20 16:00:00+00:00,0.002702496,95.89786109,63.78533913,2499.141711,2403.930417,257.221486,801.4941414,-1.743517807,9091.555772,535.9694504,60.22002882,24.804495,2299.892599,9.774999559,7.456196969,2.31880259,23.27471991,0.248559648,0.25962133,5.824877338
2024-11-20 17:00:00+00:00,0.002743486,95.86925189,64.92696856,2498.221435,2407.441417,257.4640999,801.7697559,-1.743334056,9411.1436,537.2537726,60.59265482,24.80329767,2298.981268,9.805760675,7.451724232,2.354036443,23.46261283,0.240900285,0.251119766,5.873652885
2024-11-20 18:00:00+00:00,0.002755037,95.87772639,63.97557777,2501.685536,2418.391663,262.0952986,801.0760123,-1.746533759,9380.393931,538.8036118,60.78058368,24.80446244,2326.825995,9.844970526,7.394398103,2.450572423,23.16033169,0.275646628,0.286010932,5.79746706
